filename,year,sheet,n_rows,n_cols,has_location_col,has_year_col,columns_preview
Advanced Black W and St T Summary 2015.xlsx,2015,Sheet1,52,34,False,False, |  |  |  |  | Advanced Black Trial |  | 
Advanced Black W and St T Summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Black W and St T Summary 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced Cran E and St T Summary 2015.xlsx,2015,Sheet1,37,31,False,False, |  |  |  |  | Advanced Cranberry Trial |  | 
Advanced Cran E and St T Summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Cran E and St T Summary 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced Kidney Summary E and StT 2015.xlsx,2015,Sheet1,50,34,False,False, |  |  |  |  | Advanced Kidney Trial |  | 
Advanced Kidney Summary E and StT 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Kidney Summary E and StT 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced NDSD Pinto Summary 2015.xlsx,2015,Sheet1,30,20,False,False, |  | Advanced NDSD Pinto Trial |  |  |  |  | 
Advanced NDSD Pinto Summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced NDSD Pinto Summary 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced Navy Early Summary E and St T 2015.xlsx,2015,Sheet1,42,34,False,False, |  |  |  |  | Advanced Navy Early Trial |  | 
Advanced Navy Early Summary E and St T 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Navy Early Summary E and St T 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced Navy Full E and StT Summary 2015.xlsx,2015,Sheet1,41,33,False,False, |  |  |  |  | Advanced Navy Full Trial |  | 
Advanced Navy Full E and StT Summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Navy Full E and StT Summary 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced Navy Medium E and StT Summary 2015.xlsx,2015,Sheet1,41,33,False,False, |  |  |  |  | Advanced Navy Medium Trial |  | 
Advanced Navy Medium E and StT Summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Navy Medium E and StT Summary 2015.xlsx,2015,Sheet3,0,1,False,False,
Advanced Pinto Summary E and St T 2015.xlsx,2015,Sheet1,44,31,False,False, |  |  |  |  | Advanced Pinto Trial |  | 
Advanced Pinto Summary E and St T 2015.xlsx,2015,Sheet2,0,1,False,False,
Advanced Pinto Summary E and St T 2015.xlsx,2015,Sheet3,0,1,False,False,
CBAT sum 4 or 5 locns 2015.xlsx,2015,Sheet1,46,11,False,False, |  |  |  |  |  |  | 
CBAT sum 4 or 5 locns 2015.xlsx,2015,Sheet2,0,1,False,False,
CBAT sum 4 or 5 locns 2015.xlsx,2015,Sheet3,0,1,False,False,
Elora Lg Sd Coloured Regn Perf 2015.xlsx,2015,Sheet1,31,16,False,False, | Ontario Large Seeded Coloured Bean Registration and Performance Trial |  |  |  |  |  | 
Elora Lg Sd Coloured Regn Perf 2015.xlsx,2015,Sheet2,0,1,False,False,
Elora Lg Sd Coloured Regn Perf 2015.xlsx,2015,Sheet3,0,1,False,False,
Elora Navy RP.xlsx,,Sheet1,46,18,False,False, |  | Ontario Navy Bean Registration and Performance Trial |  |  |  |  | 
Elora Navy RP.xlsx,,Sheet2,0,1,False,False,
Elora Navy RP.xlsx,,Sheet3,0,1,False,False,
Organic summary 2015.xlsx,2015,Sheet1,27,17,False,False, |  | Organic  Trial |  |  |  |  | 
Organic summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Organic summary 2015.xlsx,2015,Sheet3,0,1,False,False,
PYT Summary 2015 for Don.xlsx,2015,Sheet1,39,13,False,False, |  | Advanced Pinto Trial |  |  |  |  | 
PYT Summary 2015 for Don.xlsx,2015,Sheet2,0,1,False,False,
PYT Summary 2015 for Don.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Black 2015.xlsx,2015,Sheet1,86,23,False,False, | Preliminary Black Yield Trial |  |  |  |  |  | 
Preliminary Black 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Black 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Cran 2015.xlsx,2015,Sheet1,86,22,False,False, | Preliminary Cranberry Yield Trial |  |  |  |  |  | 
Preliminary Cran 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Cran 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Early Navy 2015.xlsx,2015,Sheet1,86,22,False,False, | Preliminary Early Navy Yield Trial |  |  |  |  |  | 
Preliminary Early Navy 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Early Navy 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Full Navy 2015.xlsx,2015,Sheet1,64,22,False,False, | Preliminary Full Navy Yield Trial |  |  |  |  |  | 
Preliminary Full Navy 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Full Navy 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Kidney 2015.xlsx,2015,Sheet1,86,26,False,False, | Preliminary Kidney Yield Trial |  |  |  |  |  | 
Preliminary Kidney 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Kidney 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary MML 2015.xlsx,2015,Sheet1,71,24,False,False, | Preliminary MML Yield Trial |  |  |  |  |  | 
Preliminary MML 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary MML 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Medium Navy 2015.xlsx,2015,Sheet1,64,22,False,False, | Preliminary Medium Navy Yield Trial |  |  |  |  |  | 
Preliminary Medium Navy 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Medium Navy 2015.xlsx,2015,Sheet3,0,1,False,False,
Preliminary Misc 2015.xlsx,2015,Sheet1,54,24,False,False, | Preliminary Misc Yield Trial |  |  |  |  |  | 
Preliminary Misc 2015.xlsx,2015,Sheet2,0,1,False,False,
Preliminary Misc 2015.xlsx,2015,Sheet3,0,1,False,False,
Pursuit summary 2015.xlsx,2015,Sheet1,28,19,False,False, |  | Pursuit  Trial |  |  |  |  | 
Pursuit summary 2015.xlsx,2015,Sheet2,0,1,False,False,
Pursuit summary 2015.xlsx,2015,Sheet3,0,1,False,False,
Woodstock Lg Sd Coloured Regn Perf 2015.xlsx,2015,Sheet1,31,18,False,False, | Ontario Large Seeded Coloured Bean Registration and Performance Trial |  |  |  |  |  | 
Woodstock Lg Sd Coloured Regn Perf 2015.xlsx,2015,Sheet2,0,1,False,False,
Woodstock Lg Sd Coloured Regn Perf 2015.xlsx,2015,Sheet3,0,1,False,False,
Woodstock Navy RP.xlsx,,Sheet1,46,13,False,False, |  | Ontario Navy Bean Registration and Performance Trial |  |  |  |  | 
Woodstock Navy RP.xlsx,,Sheet2,0,1,False,False,
Woodstock Navy RP.xlsx,,Sheet3,0,1,False,False,
Advanced Black Summary.xlsx,,Sheet1,51,34,False,False, | Advanced Blackbean Trial |  |  |  |  |  | 
Advanced Black Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Black Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Cranberry Summary.xlsx,,Sheet1,46,33,False,False, | Advanced Cranberry Trial |  |  |  |  |  | 
Advanced Cranberry Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Cranberry Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Kidney Summary.xlsx,,Sheet1,50,34,False,False, | Advanced Kidney Trial |  |  |  |  |  | 
Advanced Kidney Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Kidney Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Misc Summary.xlsx,,Sheet1,31,34,False,False, | Advanced Misc Trial |  |  |  |  |  | 
Advanced Misc Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Misc Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Navy Early Summary.xlsx,,Sheet1,45,36,False,False, | Advanced Navy Early Trial |  |  |  |  |  | 
Advanced Navy Early Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Navy Early Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Navy Full Summary.xlsx,,Sheet1,45,29,False,False, | Advanced Navy Full Trial |  |  |  |  |  | 
Advanced Navy Full Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Navy Full Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Navy Mid Summary.xlsx,,Sheet1,45,29,False,False, | Advanced Navy Mid Trial |  |  |  |  |  | 
Advanced Navy Mid Summary.xlsx,,Sheet2,0,1,False,False,
Advanced Navy Mid Summary.xlsx,,Sheet3,0,1,False,False,
Advanced Otebo Sum.xlsx,,Sheet1,31,14,False,False, | Advanced Otebo Trial |  |  |  |  |  | 
Advanced Otebo Sum.xlsx,,Sheet2,0,1,False,False,
Advanced Otebo Sum.xlsx,,Sheet3,0,1,False,False,
Elora Lg Sd Coloured Regn Perf 2016 sum.xlsx,2016,Sheet1,50,22,False,False, | Ontario Large Seeded Coloured Bean Registration and Performance Trial |  |  |  |  |  | 
Elora Lg Sd Coloured Regn Perf 2016 sum.xlsx,2016,Sheet2,0,1,False,False,
Elora Lg Sd Coloured Regn Perf 2016 sum.xlsx,2016,Sheet3,0,1,False,False,
Woodstock Lg Sd Coloured Regn Perf 2016 sum.xlsx,2016,Sheet1,50,15,False,False, | Ontario Large Seeded Coloured Bean Registration and Performance Trial |  |  |  |  |  | 
Woodstock Lg Sd Coloured Regn Perf 2016 sum.xlsx,2016,Sheet2,0,1,False,False,
Woodstock Lg Sd Coloured Regn Perf 2016 sum.xlsx,2016,Sheet3,0,1,False,False,
Woodstock Navy RP Sum.xlsx,,Sheet1,42,12,False,False, | Ontario Navy Bean Registration and Performance Trial |  |  |  |  |  | 
Woodstock Navy RP Sum.xlsx,,Sheet2,0,1,False,False,
Woodstock Navy RP Sum.xlsx,,Sheet3,0,1,False,False,
2017 Woodstock large seed PYT ths.xlsx,2017,Assessment Data Summary 1,199,10,False,False,Nov-8-2017 (2017 Wide Row PYT Woodstock) Assessment Data Summary Page 1 of 2 |  |  |  |  |  |  | 
2017 Woodstock large seed PYT ths.xlsx,2017,AOV Means Table 2,77,13,False,False,Nov-8-2017 (2017 Wide Row PYT Woodstock) AOV Means Table Page 2 of 2 |  |  |  |  |  |  | 
2017 Woodstock large seed PYT ths.xlsx,2017,Summary,48,14,False,False,2017 Wide Row Dry Bean Preliminary Yield Trial (PYT) - Woodstock |  |  |  |  |  |  | 
Advanced Coloured WRS and StT Summary 2017.xlsx,2017,Misc,32,32,False,False, | Advanced Misc Trial |  |  |  |  |  | 
Advanced Coloured WRS and StT Summary 2017.xlsx,2017,Kidney,39,32,False,False, | Advanced Kidney Trial |  |  |  |  |  | 
Advanced Coloured WRS and StT Summary 2017.xlsx,2017,Cran,33,32,False,False, | Advanced Cranberry Trial |  |  |  |  |  | 
Advanced Coloured WRS and StT Summary 2017.xlsx,2017,MiscEO,35,23,False,False, | Advanced Misc Elora Only Trial |  |  |  |  |  | 
Advanced Coloured WRS and StT Summary 2017.xlsx,2017,KidneyEO,35,20,False,False, | Advanced Kidney Elora Only Trial |  |  |  |  |  | 
Advanced Coloured WRS and StT Summary 2017.xlsx,2017,CranEO,31,20,False,False, | Advanced Cranbery Elora Only Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Elora ANE 2017,42,15,False,False, | Advanced Navy Early Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St.thomas ANE 2017,40,11,False,False, | Advanced Navy Early Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Average ANE 2017,27,14,False,False, | Advanced Navy Early Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Elora ANM 2017,42,14,False,False, | Advanced Navy Mid Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St. Thomas ANM 2017,39,12,False,False, | Advanced Navy Mid Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Average ANM 2017,27,14,False,False, | Advanced NavyMid Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Elora ANF 2017,42,14,False,False, | Advanced Navy Full Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St. Thomas ANF 2017,44,13,False,False, | Advanced Navy Full Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Average ANF 2017,27,14,False,False, | Advanced Navy Full Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Elora ABlk 2017,46,16,False,False, | Advanced Blackbean Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St. Thomas ABlk 2017,48,12,False,False,Advanced Blackbean Trial |  |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,Average Blk 2017,32,15,False,False, | Advanced Blackbean Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St.Thomas AKid 2017,79,16,False,False, | Advanced Kidney bean Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St. Thomas ACrn 2017,55,18,False,False, | Advanced Cranberry bean Trial |  |  |  |  |  | 
Advanced Yield Trials 2017 Summary Arif.xlsx,2017,St. Thomas AMisc 2017,62,21,False,False, |  |  |  |  |  |  | 
Elora Navy RP Summary 2017.xlsx,2017,Sheet1,53,15,False,False, | Ontario Navy Bean Registration and Performance Trial |  |  |  |  |  | 
Elora Navy RP Summary 2017.xlsx,2017,Sheet2,0,1,False,False,
Elora Navy RP Summary 2017.xlsx,2017,Sheet3,0,1,False,False,
LgSdRgnPerf3RepsWoodstock17.xlsx,,Sheet1,64,20,False,False, | Ontario Large Seeded Coloured Bean Registration and Performance Trial |  |  |  |  |  | 
LgSdRgnPerf3RepsWoodstock17.xlsx,,Sheet2,0,1,False,False,
LgSdRgnPerf3RepsWoodstock17.xlsx,,Sheet3,0,1,False,False,
Organic summary 2017a.xlsx,2017,Sheet1,38,26,False,False, |  | Organic  Trial |  |  |  |  | 
Organic summary 2017a.xlsx,2017,Sheet2,0,1,False,False,
Organic summary 2017a.xlsx,2017,Sheet3,0,1,False,False,
Prelim Black Summary 2017 Eand StT.xlsx,2017,Sheet1,84,26,False,False, | Preliminary Black Maturity Trial |  |  |  |  |  | 
Prelim Black Summary 2017 Eand StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Black Summary 2017 Eand StT.xlsx,2017,Sheet3,0,1,False,False,
Prelim Cranberry Elora Only Summary 2017.xlsx,2017,Sheet1,39,13,False,False, | Preliminary Cranberry Elora Only Trial |  |  |  |  |  | 
Prelim Cranberry Elora Only Summary 2017.xlsx,2017,Sheet2,0,1,False,False,
Prelim Cranberry Elora Only Summary 2017.xlsx,2017,Sheet3,0,1,False,False,
Prelim Cranberry Summary 2017 E and StT.xlsx,2017,Sheet1,55,26,False,False, | Preliminary Cranberry Trial |  |  |  |  |  | 
Prelim Cranberry Summary 2017 E and StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Cranberry Summary 2017 E and StT.xlsx,2017,Sheet3,0,1,False,False,
Prelim Kidney Elora Only Summary 2017.xlsx,2017,Sheet1,29,13,False,False, | Preliminary Kidney Elora Only Trial |  |  |  |  |  | 
Prelim Kidney Elora Only Summary 2017.xlsx,2017,Sheet2,0,1,False,False,
Prelim Kidney Elora Only Summary 2017.xlsx,2017,Sheet3,0,1,False,False,
Prelim Kidney Summary 2017 E and StT.xlsx,2017,Sheet1,45,26,False,False, | Preliminary Kidney Trial |  |  |  |  |  | 
Prelim Kidney Summary 2017 E and StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Kidney Summary 2017 E and StT.xlsx,2017,Sheet3,0,1,False,False,
Prelim Misc Elora Only Summary 2017.xlsx,2017,Sheet1,55,13,False,False, | Preliminary Misc Elora Only Trial |  |  |  |  |  | 
Prelim Misc Elora Only Summary 2017.xlsx,2017,Sheet2,0,1,False,False,
Prelim Misc Elora Only Summary 2017.xlsx,2017,Sheet3,0,1,False,False,
Prelim Navy Early Summary 2017 E and StT.xlsx,2017,Sheet1,61,26,False,False, | Preliminary Navy Early Maturity Trial |  |  |  |  |  | 
Prelim Navy Early Summary 2017 E and StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Navy Early Summary 2017 E and StT.xlsx,2017,Sheet3,0,1,False,False,
Prelim Navy Full Summary 2017 E and StT.xlsx,2017,Sheet1,62,26,False,False, | Preliminary Navy Full Maturity Trial |  |  |  |  |  | 
Prelim Navy Full Summary 2017 E and StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Navy Full Summary 2017 E and StT.xlsx,2017,Sheet3,0,1,False,False,
Prelim Navy Mid Summary 2017 E and StT.xlsx,2017,Sheet1,62,26,False,False, | Preliminary Navy Mid Maturity Trial |  |  |  |  |  | 
Prelim Navy Mid Summary 2017 E and StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Navy Mid Summary 2017 E and StT.xlsx,2017,Sheet3,0,1,False,False,
Prelim Pinto Summary 2017 E and StT.xlsx,2017,Sheet1,44,24,False,False, | Preliminary Pinto Trial |  |  |  |  |  | 
Prelim Pinto Summary 2017 E and StT.xlsx,2017,Sheet2,0,1,False,False,
Prelim Pinto Summary 2017 E and StT.xlsx,2017,Sheet3,0,1,False,False,
Pursuit Summary 17.xlsx,,Overall,38,19,False,False, |  |  |  |  |  |  | 
Pursuit Summary 17.xlsx,,Details,28,8,False,False, |  |  |  |  |  |  | 
Pursuit Summary 17.xlsx,,Sheet3,0,1,False,False,
AB Summary 2018.xlsx,2018,Sheet1,40,17,False,False, | Advanced Black Trial |  |  |  |  |  | 
AB Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
AB Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
AC Summary 2018.xlsx,2018,Sheet1,34,20,False,False, | Advanced Cranberry Trial |  |  |  |  |  | 
AC Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
AC Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
AK Summary 2018.xlsx,2018,Sheet1,30,21,False,False, | Advanced Kidney Trial |  |  |  |  |  | 
AK Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
AK Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
AM Summary 2018.xlsx,2018,Sheet1,42,19,False,False, | Advanced Misc Trial |  |  |  |  |  | 
AM Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
AM Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
ANE Summary 2018.xlsx,2018,Sheet1,35,18,False,False, | Advanced Navy Early Maturity Trial |  |  |  |  |  | 
ANE Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
ANE Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
ANF Summary 2018.xlsx,2018,Sheet1,35,18,False,False, | Advanced Navy Full Maturity Trial |  |  |  |  |  | 
ANF Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
ANF Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
ANM Summary 2018.xlsx,2018,Sheet1,35,18,False,False, | Advanced Navy Mid Maturity Trial |  |  |  |  |  | 
ANM Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
ANM Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
AP Summary 2018.xlsx,2018,Sheet1,39,23,False,False, | Advanced Pinto Trial |  |  |  |  |  | 
AP Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
AP Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
CBAT Summary 2018.xlsx,2018,Sheet1,35,13,False,False, | Canadian Bean Adaptation Trial |  |  |  |  |  | 
CBAT Summary 2018.xlsx,2018,Sheet2,0,1,False,False,
CBAT Summary 2018.xlsx,2018,Sheet3,0,1,False,False,
AAdzERS19Summary.xlsx,,Sheet1,45,15,False,False,Advanced Azuki Trial |  |  |  |  |  |  | 
AAdzERS19Summary.xlsx,,Sheet2,0,1,False,False,
AAdzERS19Summary.xlsx,,Sheet3,0,1,False,False,
AAdzWRS19SummaryforPP.xlsx,,Sheet1,45,16,False,False,Advanced Azuki Trial |  |  |  |  |  |  | 
AAdzWRS19SummaryforPP.xlsx,,Sheet2,0,1,False,False,
AAdzWRS19SummaryforPP.xlsx,,Sheet3,0,1,False,False,
AB Summary 2019.xlsx,2019,Sheet1,41,22,False,False, | Advanced Black Trial |  |  |  |  |  | 
AB Summary 2019.xlsx,2019,Sheet2,0,1,False,False,
AB Summary 2019.xlsx,2019,Sheet3,0,1,False,False,
AC Summary 2019.xlsx,2019,Sheet1,37,20,False,False, | Advanced Cranberry Trial |  |  |  |  |  | 
AC Summary 2019.xlsx,2019,Sheet2,0,1,False,False,
AC Summary 2019.xlsx,2019,Sheet3,0,1,False,False,
AK Summary 2019.xlsx,2019,Sheet1,42,20,False,False, | Advanced kidney Trial |  |  |  |  |  | 
AK Summary 2019.xlsx,2019,Sheet2,0,1,False,False,
AK Summary 2019.xlsx,2019,Sheet3,0,1,False,False,
ANE Summary 2019.xlsx,2019,Sheet1,36,21,False,False, | Advanced Navy Early Maturity Trial |  |  |  |  |  | 
ANE Summary 2019.xlsx,2019,Sheet2,0,1,False,False,
ANE Summary 2019.xlsx,2019,Sheet3,0,1,False,False,
ANFnew  Summary 2019.xlsx,2019,Sheet1,37,22,False,False, | Advanced Navy Full Maturity Trial |  |  |  |  |  | 
